OrderPartyID,PartyRoleRDN,PartyNumber,CustomerOrderID,hvr_isdelete
356,328,1,8,0
357,321,17,12,1
358,327,17,56,0
359,325,2,18,1
360,324,17,5,0
361,328,14,82,0
362,320,14,62,0
363,321,17,6,0
364,322,14,41,0
365,326,2,49,0
366,323,4,34,0
367,329,14,49,1
368,325,17,68,0
369,324,18,92,0
370,326,13,90,0
371,323,17,90,0
372,321,19,20,0
373,326,6,20,1
374,321,9,97,0
375,325,3,87,0
376,330,1,53,0
377,320,13,21,0
378,321,13,18,0
379,327,9,60,1
380,326,5,86,0
381,328,8,10,0
382,328,14,92,0
383,330,13,72,0
384,323,11,57,0
385,328,11,80,0
386,322,9,42,0
387,324,1,88,0
388,320,3,73,1
389,330,8,22,0
390,327,14,29,0
391,327,7,13,0
392,323,8,69,0
393,325,14,63,0
394,323,13,38,0
395,321,7,51,0
396,326,8,100,0
397,321,17,21,0
398,326,17,12,0
399,327,8,11,0
400,320,17,2,0
401,321,14,77,0
402,327,8,39,1
403,322,1,24,0
404,322,6,75,0
405,325,1,98,0
406,327,4,28,0
407,322,3,87,0
408,326,12,64,0
409,327,17,27,0
410,330,14,28,0
411,320,12,72,0
412,322,2,79,0
413,326,1,8,0
414,321,7,69,0
415,323,8,85,0
416,321,14,24,0
417,329,5,85,0
418,330,13,63,1
419,328,7,70,0
420,325,4,48,0
421,329,3,94,0
422,323,19,16,0
423,328,5,96,0
424,322,1,22,1
425,324,1,17,0
426,320,1,6,0
427,323,17,6,0
428,329,11,56,0
429,326,12,42,0
430,329,14,32,0
431,321,9,57,0
432,325,10,86,0
433,327,16,71,0
434,321,1,17,0
435,329,17,44,0
436,322,3,67,0
437,323,19,70,0
438,326,16,86,1
439,329,2,92,0
440,327,13,90,0
441,330,1,34,0
442,321,20,38,0
443,322,6,54,0
444,327,16,46,0
445,326,13,70,0
446,321,14,4,0
447,320,13,86,0
448,324,20,82,0
449,329,15,81,0
450,320,18,91,0
451,327,1,7,0
452,325,14,20,0
453,325,17,33,0
454,323,4,10,0
455,321,6,26,0
456,325,14,43,1
457,323,1,53,0
458,325,9,31,1
459,329,1,18,0
460,325,10,97,1
461,328,4,62,0
462,323,4,21,0
463,322,20,6,0
464,330,16,40,0
465,329,6,95,1
466,323,17,5,0
467,329,18,11,0
468,323,9,23,1
469,325,17,25,0
470,330,16,77,0
471,322,6,89,0
472,320,8,35,0
473,326,17,26,0
474,325,5,98,0
475,329,2,45,0
476,329,6,15,0
477,326,19,54,0
478,330,4,83,0
479,329,16,82,1
480,323,20,3,0
481,321,11,39,0
482,326,14,50,0
483,322,16,8,0
484,328,2,3,0
485,320,1,59,0
486,329,20,64,0
487,326,19,11,0
488,326,17,19,0
489,330,12,16,0
490,324,7,20,0
491,323,4,47,0
492,329,17,25,0
493,328,4,68,0
494,322,9,74,1
495,320,12,33,0
496,323,11,27,0
497,322,1,27,0
498,320,2,39,0
499,327,13,27,0
500,321,19,53,0
501,320,13,93,0
502,328,17,64,0
503,321,2,64,1
504,323,4,46,0
505,324,12,73,0
506,322,4,68,0
507,321,17,13,0
508,326,9,83,0
509,329,1,71,0
510,323,16,51,0
511,322,19,41,0
512,328,19,16,0
513,322,12,57,0
514,330,4,44,0
515,322,7,36,0
516,330,5,20,0
517,322,15,4,0
518,329,13,2,0
519,324,7,61,0
520,322,14,93,0
521,327,11,88,0
522,324,5,87,0
523,320,9,48,1
524,321,12,81,0
525,327,11,87,0
526,330,18,40,0
527,323,17,6,0
528,326,17,7,0
529,322,2,43,0
530,327,10,36,0
531,321,13,96,0
532,322,3,92,1
533,330,15,17,0
534,327,5,46,0
535,321,2,46,0
536,326,7,40,0
537,322,7,25,0
538,323,12,14,0
539,322,5,29,0
540,327,15,27,0
541,324,3,56,0
542,329,9,33,0
543,322,12,25,0
544,320,2,29,0
545,329,7,81,0
546,326,4,63,0
547,329,3,12,0
548,330,6,70,0
549,325,16,93,0
550,325,14,36,0
551,326,11,43,0
552,321,9,85,0
553,325,12,96,0
554,324,3,76,0
555,327,18,40,0
556,325,14,81,0
557,330,13,14,0
558,321,18,10,0
559,324,9,78,0
560,321,3,70,0
561,321,20,34,0
562,325,11,67,0
563,321,16,64,1
564,323,6,32,0
565,327,5,38,0
566,323,17,2,0
567,326,13,49,0
568,328,19,88,0
569,324,12,38,0
570,329,9,86,0
571,324,9,65,0
572,330,3,65,0
573,327,3,85,0
574,329,14,77,0
575,330,14,29,0
576,323,3,45,0
577,325,4,7,1
578,328,20,50,0
579,322,8,38,0
580,320,5,63,0
581,323,17,51,0
582,328,3,89,1
583,326,9,60,0
584,325,4,43,0
585,326,7,4,1
586,327,12,71,0
587,325,12,70,0
588,323,13,12,0
589,328,2,20,0
590,326,1,79,0
591,329,1,50,0
592,328,20,33,0
593,329,1,49,0
594,324,20,80,0
595,326,16,55,0
596,325,7,70,0
597,323,11,3,0
598,320,5,29,0
599,320,14,48,0
600,320,5,95,0
601,321,17,31,0
602,330,17,56,0
603,330,20,89,0
604,330,13,69,0
605,330,2,7,0
606,320,1,33,0
607,322,6,85,0
608,324,4,62,0
609,321,6,25,0
610,320,20,57,0
611,322,16,63,0
612,327,4,44,0
613,328,16,94,0
614,330,4,17,0
615,321,3,10,0
616,322,13,42,0
617,330,18,15,0
618,330,3,29,0
619,330,18,23,0
620,321,7,62,0
621,323,17,69,0
622,326,13,8,0
623,322,7,94,0
624,321,8,63,0
625,321,14,86,0
626,322,4,27,0
627,320,9,31,0
628,330,6,63,0
629,323,11,33,0
630,327,4,62,0
631,325,15,32,0
632,320,17,65,0
633,324,13,21,0
634,321,2,53,0
635,330,16,93,0
636,320,9,44,0
637,326,13,48,0
638,329,17,96,0
639,321,9,28,1
640,325,20,56,0
641,321,12,99,1
642,325,12,74,0
643,327,17,21,0
644,322,20,62,0
645,325,2,33,0
646,320,7,19,0
647,324,3,2,0
648,325,1,56,0
649,324,17,10,1
650,322,5,58,0
651,326,13,19,0
652,321,20,100,0
653,321,11,15,0
654,324,17,50,0
655,323,5,25,0
656,330,4,70,1
657,320,17,91,0
658,321,14,97,1
659,327,8,73,0
660,328,4,57,0
661,326,8,51,0
662,320,17,41,0
663,329,14,20,0
664,323,7,16,1
665,321,17,25,0
666,320,7,100,0
667,327,17,49,0
668,326,13,100,0
669,321,9,18,0
670,321,5,98,0
671,326,12,8,0
672,327,12,4,0
673,330,7,95,0
674,327,12,35,0
675,321,17,40,0
676,320,11,21,0
677,328,14,58,0
678,330,5,35,0
679,327,12,37,0
680,322,18,62,0
681,326,13,54,0
682,320,4,88,0
683,326,6,90,0
684,326,13,99,0
685,327,4,13,0
686,329,17,92,0
687,321,19,50,0
688,325,19,13,1
689,326,4,84,0
690,325,12,81,0
691,326,5,48,0
692,326,20,60,0
693,329,13,36,0
694,322,1,79,0
695,327,20,84,0
696,323,14,25,0
697,329,1,20,0
698,327,17,87,0
699,328,12,5,0
700,325,10,13,0
701,324,14,60,0
702,326,12,10,0
703,329,7,25,0
704,323,13,79,0
705,321,14,35,0
706,327,15,52,0
707,330,18,76,0
708,330,17,41,1
709,329,6,51,0
710,321,18,18,0
711,321,8,7,0
712,329,6,38,0
713,330,13,36,0
714,327,5,85,0
715,321,2,67,1
716,327,14,72,1
717,324,11,46,0
718,325,17,73,0
719,321,4,100,0
720,325,9,72,0
721,329,18,59,0
722,325,3,36,0
723,327,14,56,0
724,328,12,1,1
725,328,14,64,0
726,320,11,38,0
727,324,8,35,1
728,322,17,10,0
729,326,13,98,0
730,322,14,71,1
731,329,17,7,0
732,326,18,21,0
733,330,15,43,0
734,328,7,28,0
735,330,15,30,0
736,326,16,65,0
737,328,8,60,0
738,322,5,3,0
739,328,5,48,1
740,327,8,98,0
741,327,1,7,0
742,322,18,97,0
743,322,5,37,0
744,326,17,18,0
745,325,11,79,0
746,329,8,11,0
747,320,1,94,0
748,321,7,72,0
749,320,8,36,1
750,328,7,97,0
751,327,9,80,0
752,326,7,18,0
753,330,13,36,1
754,321,14,32,0
755,325,20,81,0
756,329,9,88,0
757,325,16,57,0
758,320,17,69,0
759,330,11,68,0
760,330,14,3,0
761,328,20,79,0
762,325,13,24,0
763,327,15,29,0
764,324,20,47,0
765,323,8,53,0
766,329,3,17,0
767,326,5,93,0
768,326,2,83,0
769,323,14,38,0
770,323,9,31,0
771,323,20,79,0
772,320,11,99,0
773,326,1,18,0
774,328,3,58,0
775,324,17,6,1
776,321,14,97,0
777,320,10,30,0
778,324,14,81,0
779,326,14,98,0
780,323,6,56,0
781,321,8,95,0
782,330,1,71,0
783,321,7,69,0
784,328,14,18,0
785,327,17,91,1
786,326,5,97,0
787,323,6,15,0
788,326,8,84,0
789,324,5,9,0
790,324,8,71,0
791,329,2,8,0
792,323,13,39,0
793,323,6,52,0
794,322,3,21,0
795,327,14,81,0
796,326,17,19,0
797,326,1,2,0
798,323,14,47,0
799,323,17,9,0
800,320,19,80,0
801,320,8,55,0
802,323,18,73,0
803,323,14,11,0
804,320,1,69,0
805,320,16,24,0
806,324,17,3,0
807,325,8,6,0
808,327,13,21,0
809,324,3,80,0
810,330,16,30,0
811,329,7,11,0
812,327,4,19,0
813,321,12,83,0
814,325,4,62,0
815,328,18,9,0
816,321,11,40,1
817,325,11,99,0
818,328,5,39,0
819,325,9,89,0
820,327,8,70,1
821,323,7,24,0
822,325,6,46,0
823,325,3,7,0
824,321,11,2,0
825,326,3,58,0
826,320,17,29,0
827,327,2,45,0
828,327,1,65,0
829,324,12,70,0
830,329,14,65,0
831,325,17,65,0
832,330,16,38,0
833,324,2,39,0
834,321,2,31,0
835,326,16,84,0
836,321,13,47,0
837,321,11,2,0
838,329,19,46,0
839,328,1,100,0
840,324,14,89,0
841,320,7,69,0
842,322,9,6,0
843,327,17,53,0
844,322,20,48,0
845,324,3,75,0
846,326,17,90,0
847,328,1,59,0
848,327,19,42,0
849,328,13,94,0
850,329,6,4,0
851,323,11,57,0
852,324,8,2,0
853,320,11,97,0
854,326,17,41,0
855,326,6,1,0
856,320,5,37,0
857,327,5,85,0
858,330,13,50,0
859,329,14,50,0
860,326,8,93,0
861,329,7,32,0
862,324,18,57,0
863,321,7,41,0
864,324,15,15,0
865,321,12,85,0
866,328,11,71,0
867,321,12,43,0
868,326,17,60,0
869,322,9,2,0
870,321,5,45,0
871,328,4,75,0
872,328,8,3,1
873,327,18,89,0
874,326,5,49,0
875,328,9,17,0
876,322,8,61,0
877,321,16,23,0
878,329,3,37,0
879,322,13,69,0
880,322,20,56,0
881,325,17,45,0
882,324,7,13,0
883,321,8,86,0
884,321,2,65,0
885,321,13,19,0
886,329,17,19,0
887,324,3,90,0
888,321,12,35,0
889,325,13,64,0
890,324,17,90,0
891,330,4,29,0
892,321,14,14,0
893,322,7,2,0
894,327,5,4,0
895,328,19,46,0
896,321,17,99,0
897,324,13,53,1
898,330,1,1,0
899,321,15,12,0
900,326,8,80,0
901,324,3,45,0
902,323,14,31,0
903,329,14,29,1
904,330,9,95,0
905,326,14,100,0
906,330,5,30,0
907,320,9,16,0
908,328,13,87,0
909,330,17,99,0
910,327,2,48,0
911,320,17,22,0
912,321,14,95,0
913,326,4,63,0
914,325,7,73,0
915,327,8,83,0
916,325,5,96,0
917,329,16,7,0
918,330,12,11,0
919,327,5,23,0
920,324,9,5,0
921,330,14,58,0
922,320,7,27,0
923,329,8,11,0
924,327,14,36,0
925,326,5,74,0
926,322,5,18,0
927,322,20,79,1
928,325,17,57,0
929,324,3,44,0
930,326,5,5,0
931,324,9,41,0
932,321,2,56,0
933,326,5,90,0
934,324,8,96,0
935,320,14,17,0
936,320,7,95,0
937,323,8,56,0
938,328,4,86,0
939,320,16,36,0
940,329,5,33,0
941,330,5,77,0
942,321,17,82,0
943,321,20,16,0
944,324,1,54,0
945,324,8,94,0
946,325,20,13,0
947,329,10,19,0
948,321,1,42,0
949,320,14,6,0
950,322,17,92,0
951,327,17,24,0
952,325,12,75,0
953,330,2,60,0
954,321,10,88,0
955,322,20,60,0
956,323,3,52,0
957,330,9,95,0
958,320,7,68,0
959,327,3,50,0
960,325,4,38,0
961,322,15,91,0
962,325,12,90,0
963,330,6,2,0
964,326,12,9,1
965,320,19,22,0
966,324,2,92,1
967,321,2,8,0
968,327,15,90,0
969,325,14,89,1
970,320,9,57,0
971,326,8,93,0
972,330,1,60,0
973,320,4,49,0
974,323,8,52,0
975,330,13,75,0
976,328,17,25,0
977,323,7,74,0
978,322,7,76,0
979,323,20,82,0
980,329,7,99,0
981,328,8,31,0
982,326,1,78,0
983,325,14,35,1
984,320,2,76,0
985,323,3,17,0
986,324,3,17,0
987,329,4,45,0
988,322,1,73,0
989,328,13,43,0
990,325,14,84,0
991,321,5,13,0
992,322,17,57,1
993,326,11,1,0
994,322,1,56,0
995,321,6,67,0
996,320,1,81,0
997,329,5,53,0
998,327,2,100,0
999,320,3,85,0
1000,323,4,22,0
