CustomerOrderItemID,NMFC,TotalWeight,TotalPallets,TotalVolume,UnitQuantity,hvr_isdelete
1,bc38cb0131336f8243c778bd33d60317,966.84,479563,767300.8,64,0
7,71414d9e6bd63f28f2a158c33bd9ee78,315.59,235006,376009.6,52,0
2,f417f6f34b2b69e3026924ead91c679c,604.02,93674,149878.4,38,0
1,bc8481cb034d6c79a37ef5e285baf5de,745.0,551037,881659.2000000001,79,0
8,11c81f81171076e0f1165eac3172a4ca,748.41,823571,1317713.6000000001,36,0
4,ed4869495037b8973076faead2619602,463.29,878859,1406174.4000000001,54,0
4,2ee7cfa6e3119f632497fcf1f320bffd,974.69,838001,1340801.6000000001,73,1
6,1c301c46b55f439162c8695dc1c9afc3,799.02,601475,962360,14,0
7,1d0ed03eca2757519ba9ccf9b8f53a3f,325.62,847662,1356259.2000000002,3,0
5,1e16f5731453b0cd2aff903ebdc583e5,446.46,836770,1338832,10,0
6,c85a29da2601f095c8943428d37eb440,389.67,316808,506892.8,26,0
1,e4ec91321fe191d48ba0148bb79b9843,218.41,872047,1395275.2000000002,66,0
10,7a4047ba5ae4686d6abe382eed1ae5a9,825.85,865801,1385281.6000000001,43,0
1,4e81260d9d021579140c225297bd3313,779.52,846125,1353800,14,0
10,4c642622c5ebf7460ac59f573f8942f1,154.97,939423,1503076.8,5,0
6,11588ce751459a091a4ba845c1fdf362,921.53,759357,1214971.2,43,1
4,19ba7e54108c929aba44d657ffa4793d,967.01,430968,689548.8,49,0
9,8739826fafed0fdf5dcc9fedef00d6d7,679.84,101096,161753.6,10,0
7,e3106ee42b8122c4868efbf952f57ce7,174.8,397001,635201.6000000001,69,0
10,25dad2650b314503111184bcfc419b65,150.49,913528,1461644.8,50,0
2,e0e9fbee6347c0524daca9315fff481b,944.04,882320,1411712,74,1
4,65fe26211c76cb66e9f99478e3e4842d,379.2,453054,724886.4,11,0
2,f4401e1a91ffae8743f5bd4b4b9b618c,270.25,162806,260489.6,12,1
2,d03b3c94ff1de5595fd703e473ee062b,928.82,552427,883883.2000000001,16,0
2,ce4195c18e25e39dd826e0a89c086215,635.25,852535,1364056,23,1
6,a415fbb13968d8ef0d1b202060ca64ae,761.5,311295,498072,36,0
6,5baee902408fe519b32e7b0349eb7437,822.14,677591,1084145.6000000001,77,0
9,145c934fb2106f9206207922654efe8d,174.52,52067,83307.2,32,0
6,a48dac76f4656dbaad77cdf40a66f5b6,366.51,128349,205358.4,21,0
7,7e67d6d7be2fcb38e4d5d9a2c2935cb6,824.44,234685,375496,42,0
6,57404c12c5c93c8bf866dbc5aa593b84,401.72,800883,1281412.8,64,0
3,b5487c9544df968c4d763742f50b00f1,791.01,642866,1028585.6000000001,68,1
8,fb2c9eec15faaffb8ce00677b4fbfd45,629.36,242242,387587.2,60,0
6,12203ede0afbc22dd20cff2b8bdc8ff8,125.99,956986,1531177.6000000001,33,0
4,b979e300301c0b765b7ce0d1d4b6a859,860.26,100127,160203.2,88,0
4,c26bc4a618da4742a377923cffd5979c,301.02,787809,1260494.4000000001,11,0
4,227128189e822e69b64e0e89290827a9,904.11,843226,1349161.6000000001,46,0
5,e1ea77bf956cb487a7e87fa87b465639,489.56,228439,365502.4,3,0
6,45630b30f4405a6de7be79b3c201887b,831.63,184503,295204.8,75,0
5,447332c5b1052e2e0a5deb5eec30c3d2,685.24,376109,601774.4,66,0
10,58211ad62dacf76d663f5be73c18d759,926.01,961764,1538822.4000000001,79,0
5,8c2f24656e1c3abbd1d6be85cdee5280,575.81,665596,1064953.6000000001,81,0
6,1e6d1f0eeea856ba7263dafb17e54826,777.74,150600,240960,4,0
2,97aedb63f0223ee355cb8b8287f23e4a,570.37,517265,827624,87,0
9,54222a1e4528ad0011d32d771c70e0fd,351.73,524743,839588.8,87,0
6,b034bc032ea566e48e0dbde0951fb995,642.82,547080,875328,87,0
6,754ba90cb3e568f1fcc2086250ce7047,368.42,955875,1529400,18,0
5,3a8aed158fbc67572166f8fd49d0ea3b,546.19,569781,911649.6000000001,85,0
2,9d0525c902ce2dfce17b7fbb4999535a,841.8,594213,950740.8,36,1
6,f33f9b0001e814589b9aa49a5c0f09aa,810.84,399235,638776,88,0
6,f2216b3e1288bd69652959830200015b,678.72,795004,1272006.4000000001,84,0
6,60059359a9efeeb08d8203b4723e20e4,515.96,25439,40702.4,47,0
5,e52d5188de38f36d36f42705da366e07,933.99,986835,1578936,8,1
5,6391a177ca863ea7365a9207c9e3716b,970.02,873161,1397057.6000000001,25,0
5,74bcc5ef8243ba949ea9f7e02865a45e,792.99,61402,98243.2,41,0
10,fff19c4b0447602ea4b43c28d552586e,805.56,262254,419606.4,91,0
5,46a3414d8f5ee40aeb66a86509cb0f93,945.43,618638,989820.8,59,0
5,8c4f4de7d4a0eedf3a4ad2a13dc11ac9,667.09,176426,282281.6,39,0
4,74f2084331d6d3c95ec14a2f5a2a43d3,635.97,168800,270080,60,0
4,cab8cc60fcf3eba69131eab5da4bb477,803.43,871641,1394625.6000000001,20,1
1,a9528b104a983ca30319c091d64a002e,587.58,210191,336305.6,96,0
7,886e24397ad53596b48eebd07e43d546,743.5,576368,922188.8,85,0
5,f0b33bb6c57bdb40375b8f4840fa3955,348.73,58586,93737.6,3,0
6,9f077ce57f7f3413b0007ba7b3390748,304.17,898761,1438017.6000000001,94,1
1,7c39a53abef51f16e1e7f7ca25ffb551,823.33,274200,438720,68,0
6,e63ae3c193c9653dd2edcb344b5e100c,976.79,914690,1463504,27,0
1,f4729b10eff9fcc36181bd03e6832590,338.25,506000,809600,52,0
7,d794d1240f0c1928253507e95596579e,397.25,721404,1154246.4000000001,28,0
5,67561520c45da375ea9c610f96f25d9e,882.46,970510,1552816,38,0
4,7fa213c58e04dffa308494aad711f90b,405.53,99159,158654.4,94,0
4,639b84b3ccce4d9fb70c40474562e342,446.72,365911,585457.6,48,0
7,0e10d833e71233327750ee11b99382dc,760.24,75259,120414.4,23,0
5,ee142e858846076ef9c7ef91f8fba80d,550.51,412704,660326.4,85,0
5,0d4db5798410435c0d94565565bdddcc,187.34,876993,1403188.8,55,0
5,d8f20d11ed75499f3e9cb4a2f04ef1fb,356.53,766306,1226089.6000000001,87,0
7,021f9d0981ed3235876104582e462684,407.88,713917,1142267.2,17,1
5,789eae562cd5b43c81caba6742552576,653.64,576132,921811.2000000001,81,0
5,e1e46c7de3d61c4f1f5b8dfe73364947,706.05,206518,330428.8,52,0
9,016649636d35c615ce4316c630981b2d,676.52,768800,1230080,23,0
1,51e3e1260d4ac5667391fe8cf9bfd9f7,678.4,503434,805494.4,82,0
9,32d5f7686d625fda2a26c1f791fa3949,701.41,808210,1293136,38,0
2,12b86267220fff818a8af04d3cf04c40,424.23,235190,376304,100,0
4,00c721a8bddc8bba06d97745c5f18348,696.6,995276,1592441.6000000001,39,0
6,55f40a1667f4b512d3d87afb933b0fa9,289.59,161760,258816,26,0
7,40227bed060e5dc482c583f83d0b9df2,719.57,466984,747174.4,20,0
1,1ccbf3fe4c0d91ff40e12703cc7c93c6,135.68,379756,607609.6,66,0
4,6fd7abf23728560429c6925c014feeb9,554.69,923207,1477131.2000000002,75,0
10,f3876ff7063352c1fd74b43ad1130591,481.91,906137,1449819.2000000002,3,0
4,9f6c9a3d29baec680cd625d7e90cc528,471.4,741866,1186985.6000000001,25,0
7,5197599a1962fb03a7a46d2907baf95e,884.11,624344,998950.4,32,0
2,ca6126d6f89c845540d35db2c4842d54,728.46,710340,1136544,58,0
7,553b5a56cee06b6586681a2534400ee7,651.14,283931,454289.6,81,0
6,d5452bee61bf3497dca6a837831e8175,574.32,128621,205793.6,77,0
5,169fc7b4ec707234c3dc6c6ac3b3c2d5,729.17,727902,1164643.2,52,0
7,1d6b8dd94a90d4e8368e705f87081946,177.85,748619,1197790.4000000001,4,0
6,e524624614d7479c774f8c8ac9dfbf9e,405.67,87424,139878.4,61,0
3,4f90c0c62b83bc49dd6591fb84d70088,233.44,653825,1046120,94,0
6,27cac2742cf6e315456855cb6db4ae89,617.8,576024,921638.4,67,0
2,69da0c2f04eefd7a46e6277f5daa63f9,480.96,999467,1599147.2000000002,21,0
1,f577a2882677f5219ff25643d5978de5,757.44,28686,45897.6,8,0
9,43544be379c42d3105e8aa3e03cf9b1e,484.47,940396,1504633.6000000001,24,0
9,145b7e1c2b52a9d3e686c99e1b487a3a,271.9,752321,1203713.6000000001,45,0
9,6bd23d4516d69aa8e750d32a6f0d2788,915.77,344792,551667.2000000001,27,0
7,269375bc0c61d87dc4f0dd205dc6ec85,344.42,271257,434011.2,40,0
9,d396676ccd53ae5611addbd4657c2cfe,880.89,117943,188708.8,65,0
9,c7616c21fa9bb0dfabf70664e1f61bd4,956.42,513367,821387.2000000001,24,0
2,cffaa51912e778fdedcf3e2ed517754c,812.71,706722,1130755.2,81,0
10,3ef98d54b1f4506f8481eb5ad16faeb2,893.57,61942,99107.2,95,1
4,ffe028ea880f33b9a5d572b73fca1a22,700.91,222749,356398.4,6,0
7,383b1ddec40228bfdee32f04e4227285,647.07,13995,22392,64,0
7,d4d7497f4ad8bf1bf54de41348ca74a9,729.9,722947,1156715.2,11,0
4,e118e311c5f0b11a5a76e24ca2f8ddf3,272.48,403003,644804.8,9,0
6,b110e566a94830322e3758bcdbd1babb,186.75,322508,516012.8,70,0
2,4f2f9c565d4dbfa69e446bafa5f52fa3,930.26,217594,348150.4,11,0
2,8f6e8d725a790bc38b4f1c2502c9ebd2,851.83,142909,228654.4,76,0
1,1a318d6acb15c5a7eaa2117b866c7e0f,915.43,713836,1142137.6000000001,39,0
4,fdc06b1ac8c894afa7bfc0e7d4707bbd,722.08,741289,1186062.4000000001,83,0
5,676cb357be130cc5b1775dbe3d6a0bba,890.06,895144,1432230.4000000001,19,0
5,49fb6d5f97d4ce3bd1fe7b5d3aa05e84,301.03,823237,1317179.2000000002,97,1
2,de7d504d9ee75e2821b3067eb443d0fd,721.62,325454,520726.4,47,0
2,9ef94e6c4dff44d01191e11d44b3a1eb,762.66,124649,199438.4,40,0
6,6dd1aff01439cb31553232bf0f6ae15c,847.46,664143,1062628.8,28,0
10,a3a3b78b4531c9d529dbd28550809744,296.57,483002,772803.2000000001,30,0
1,dbe6deafd8073758a1d238422631aeae,348.37,428772,686035.2000000001,59,0
1,a875e1e3cf20a977c3669aec6b59e0eb,565.82,652786,1044457.6000000001,5,0
5,1c6f47bcc65e9b0f4ad879c98cef9bc0,810.26,45006,72009.6,22,0
4,2b704f90a38286c53a2eae7933504e4c,334.76,853354,1365366.4000000001,71,0
6,4978db715141ccb75bd1b573eb69d62e,521.27,442479,707966.4,79,1
2,7cdcefd140e56905f642228d4150e1de,588.22,156234,249974.4,33,1
8,8e7ceb5e644923dbdd1f9e4feb61e0a8,139.86,948723,1517956.8,21,1
6,76e9c8b42ca2ae2dd2a3ed72c0ef8024,219.69,38414,61462.4,5,0
7,ed5da39b06569de7030bb96a8f9cc65a,451.88,781734,1250774.4000000001,41,0
7,b11348282d5de69dcc1780664d8093cc,582.08,986294,1578070.4000000001,28,0
6,fce783e9c6480a48239999468c1f93b5,276.0,364130,582608,92,0
1,3f5eeffb2cdeca038e8220a635cd06de,989.34,817132,1307411.2000000002,55,1
9,201bdac1a001bc055467e1f93588c45b,539.2,534368,854988.8,93,0
2,1100ee1de95387986ca5f04c7a18d054,594.3,914057,1462491.2000000002,83,0
5,3973824951c3438e707eae750e424815,475.55,352339,563742.4,97,0
7,2055e6f22e97c19736ac8acfbca82efd,821.19,758941,1214305.6000000001,31,0
4,2b255844e3a10905e6ad6d185277affe,967.09,561603,898564.8,42,1
6,98e88c10b880acb38e832bc566423f55,577.23,126099,201758.4,74,0
4,853605765644fc8c8d12510ea39112c2,180.47,871466,1394345.6000000001,24,0
6,3541c12f0a98a4cdfb86194a99de8bb4,362.12,386334,618134.4,24,0
5,a0b3489e605a4b930c0cab5337d6327d,147.22,41964,67142.4,39,0
8,793dcf6176bae6852a88b9e2cde2407c,807.31,685244,1096390.4000000001,35,0
5,8a4266f6c57393b9f651dfa28f489db3,739.47,801166,1281865.6000000001,49,0
7,900c040fa80dc01ee626414cfb278269,783.67,68442,109507.2,34,0
4,ac7e4b9921f3186bbc41136e13f57da3,828.69,166482,266371.2,60,0
2,190e052b332bd3edd457fac52f6abb9c,795.8,410593,656948.8,82,0
2,036ccf83db04ebb22d5eefc024737dc3,973.01,206258,330012.8,24,0
10,0d846a179077821fd1b27334b3d33aac,446.8,749549,1199278.4000000001,41,0
1,31c5444a9af600353a3bd2707f65419d,453.49,134486,215177.6,12,0
2,6965ee8316f7a5b4062460b7235f899b,773.8,307806,492489.6,20,0
4,140f5bc54ddeb78a55f9a0983ffadf4c,431.57,429124,686598.4,10,0
2,c44662ff3b08309521a014200387586b,938.84,576687,922699.2000000001,22,0
6,ce2518cb7d55ca99e8ef8571eb3e2fd1,762.4,75083,120132.8,46,0
10,b7a2b711900c7ef392f4f0f986bd20de,331.78,976224,1561958.4000000001,51,0
6,e4df380edceb2776a5c3b2236fe4f390,433.56,436593,698548.8,4,0
2,ad1cbede7b0a655bc0bb7515c4eaab3d,598.54,106028,169644.8,32,1
1,4618559ed7e278464106d52551051fe4,886.93,780231,1248369.6000000001,45,0
6,8ca6df0b390e32ed636af3cfc9a49a16,402.47,473363,757380.8,40,0
10,448269707a86b163fe47f6d74ea6a3ef,690.68,364997,583995.2000000001,92,0
4,99e0aca0c9516951e69b160445d7ab52,387.76,350342,560547.2000000001,75,0
6,8916071fa775d860e18458e9c6a8fb0d,397.26,803285,1285256,74,0
10,effad0b58c3f0683ace7ffa223d0e864,708.56,192646,308233.6,90,0
9,1f9947e20b6d1607e421a7205c39c81e,468.98,416153,665844.8,66,0
1,87f798a2a64a403fad0389f09dbe38d8,790.03,361265,578024,44,0
9,f43ff05fed8d62ab4805e415f75cfde5,911.97,931521,1490433.6000000001,52,0
1,ade89e9cc6957b7c96fd4c2217fe975c,765.91,208247,333195.2,39,0
2,aa01f8eae6147f711d1a292e431bf8f8,726.82,701576,1122521.6000000001,59,0
6,3147a13261584a330664e0ea3f6e8456,398.46,634315,1014904,60,0
4,8715be9f13a2eb8f92d6f6d641b3de03,211.02,869615,1391384,85,0
9,9ead1090c73db6beea069499c9594fca,161.46,393259,629214.4,86,0
10,3977a3ee105b6b46dc14fec447eabedb,847.72,747213,1195540.8,49,0
9,41440839bde76e6b50a3f478672bb061,839.19,938094,1500950.4000000001,34,0
5,a009c5ac133d5d898ad4956cb320e206,750.3,473476,757561.6000000001,86,0
6,0b291d92cc70b52b2606c418e33a9f7a,487.74,404634,647414.4,16,0
8,a6e07f379c4366f4a58c909c1ac07f39,761.96,20654,33046.4,84,0
2,667b51b9af7d094e37e4bd7478570fad,429.94,18188,29100.8,11,0
4,e29c450c3f4b2144f5ef9ec591c3fe19,205.85,573488,917580.8,59,0
2,42f9f027b3ce3fdcf33a3f12c54d00e9,969.98,472889,756622.4,96,0
5,643e7f8645dc9093bf5c1d805877a829,144.68,483728,773964.8,67,0
9,27e1a619635e86cfaac1f8b8df5d9e77,714.46,899429,1439086.4000000001,41,0
9,c015605f231e71f92dba494f720c1a4e,733.13,576754,922806.4,65,0
10,2c0119f264c18bf5230e1fd59db04f43,270.34,609757,975611.2000000001,67,0
7,a19793abf51e411560d8aaacda2ab7e4,711.98,941564,1506502.4000000001,93,1
4,d90dc16250ef2d0d2c76828c46f93530,737.55,410887,657419.2000000001,29,0
2,18a3daa110684027241b1def9590cace,281.6,760425,1216680,67,0
6,0bfb8aff278109014cf919dcfe79af80,623.91,999720,1599552,18,0
9,790ba27e691849e21d3cb007a9e8f048,934.89,547752,876403.2000000001,15,0
2,ed260182b9854da463c3d5198c3c04bc,834.13,538257,861211.2000000001,50,0
4,dbb5cf7a0fadfea090ddedc97cbe8752,441.19,916065,1465704,63,0
6,35212eb4401891f435d5d3ac7dbdff81,157.53,339450,543120,51,0
5,157f242b6ae7ea55ade5ab364fe03510,316.19,42415,67864,17,0
10,d305b84150241f1c55f874900944c5cd,811.61,916587,1466539.2000000002,52,0
5,bf5868561b0ca488dc777deb5a35ee25,271.3,99657,159451.2,73,0
6,8c542265e49d058b34252fa283b761ef,104.01,262809,420494.4,50,0
9,f8dde2037bd5a8466706e65b79258dd7,690.28,707149,1131438.4000000001,75,0
2,593117f9218c7a0eb9ed383eef8b5edf,592.05,22393,35828.8,88,0
9,21b8f505c5765035c86a4a1f6bcdcbbf,152.43,222263,355620.8,56,0
6,21354ce6e614d3325ebe562802bf61fd,827.77,274641,439425.6,31,1
1,db3b07ca7903d0cd1d4b9e35f9cfac06,212.6,803294,1285270.4000000001,34,0
2,acbe2dafdc7bf15cb13fb887f9fc8c41,379.12,204410,327056,55,0
2,ad84b508f1dc58165ac92083ec80c72b,603.14,40251,64401.6,21,0
9,7b0efebcf34e8a59087f33d504465c41,353.35,220666,353065.6,17,0
2,50c12cd8f1dab1ad340e0e32d9a30f05,357.75,997354,1595766.4000000001,28,0
7,0975e8cc895326a80bfe2fe59d36f709,584.78,32061,51297.6,22,0
5,9647ee29e3af97d878482028d40546e3,704.77,425572,680915.2000000001,4,1
6,bb1bcfb5e98c8c4a9c0c59a68282f77c,426.23,464700,743520,68,0
4,a93ea10b0202d6e8a6525104f43dcd41,463.21,892744,1428390.4000000001,80,0
10,ff1468c39f9ac517032fdf628f99a4d2,469.94,130725,209160,55,0
9,adea733fd1a064437720fd6e04c8f633,534.35,982414,1571862.4000000001,69,0
7,4a0ab69c4095691fd270b9df3836c04b,730.18,640615,1024984,37,0
6,4b0bc3b21cdde50a34b631920dae41c4,962.86,765729,1225166.4000000001,69,0
2,6456394a6cff5d18808526617f3a45bd,165.81,767801,1228481.6000000001,85,0
9,784885478411fd33098e7342068a2ed0,432.16,196567,314507.2,86,0
7,e9aaec055268279a5408ab1915d725d8,804.77,828446,1325513.6000000001,94,0
9,5eeaeb4291a08e6d319d11205e460ecd,310.84,60738,97180.8,21,0
10,3b71352a788954e294d87daa2c1aa85a,544.01,776312,1242099.2,43,1
5,541e227c38954bedb3dd172757e5318e,590.92,259455,415128,92,0
8,92210fa398d577315ff1b1e0aa0df3b2,349.82,772459,1235934.4000000001,14,0
6,8939294ecb5c2be6447c1015bedb5b77,696.24,870153,1392244.8,30,1
10,7993c6e05f35cfb20058b70f7bf782e3,253.04,245784,393254.4,14,0
6,e06c4dec29caccd00701815b21f8a339,359.45,798642,1277827.2000000002,12,0
7,665693ae67da8ee79a2e5c386b65b9d6,251.58,373528,597644.8,77,0
5,42dbe9a49a2a18d517401397c93ac030,225.36,605455,968728,21,0
4,727f527f8074a8b7e7f35074dfd0b235,951.68,106081,169729.6,83,0
9,cb96306d9c2d8b47d54cf00359e08862,235.52,426024,681638.4,69,0
6,5ddce54ba4c496106d6563de2247952a,344.43,612534,980054.4,93,0
10,59826dcb846a7bcab0ae5064397b2dd6,150.68,76020,121632,36,0
6,dbeb4c91a1eb89c852cf713a56ea4a93,188.9,874580,1399328,71,1
5,6ecc158f3e4dd83a33956bb08706ccaa,667.71,599307,958891.2000000001,78,0
2,e07160902afca64e376298f61417edfd,668.42,56808,90892.8,24,1
4,7417190e6c4f0741a44b876d37eeb7a3,620.18,19656,31449.6,95,0
2,f72080a6c7dff434feb5c02c023491f0,636.83,83741,133985.6,17,0
4,8efbf8de5cbb9a3e186c439aeb0bb631,277.04,158983,254372.8,65,0
8,dd309849d95cf2c9df5c01634ea5a072,255.13,66145,105832,45,1
10,9665d52cf144e2ee16b73ed70f699075,960.54,757150,1211440,8,0
4,f2679a1468fed3500218274a6d46ec61,306.73,434397,695035.2000000001,5,0
2,ee9cb89d4648555146afdaa3197ac0ad,260.05,419687,671499.2000000001,97,0
5,6b89b90a61880fe3d8f2ef67f1ccf61d,702.71,889910,1423856,44,0
9,d6331e29b3679986bc578766a358fe92,243.13,752092,1203347.2,44,0
2,64b95a6b857a293c98f65f040d370260,731.45,859065,1374504,39,0
4,daca00f208fbf8eaa9110baccdc1fe1a,686.16,986791,1578865.6000000001,36,0
7,ef0d07a1c478d5d72756bfb79fb55d23,383.59,604806,967689.6000000001,63,0
4,d9bd984d37ad4abd95f40ebe049a8999,856.94,323919,518270.4,56,0
4,8c01a99d4a31d396095c4e1fee59922b,914.09,536899,859038.4,98,0
4,840876cfe507502a476d0d80608053d0,725.63,363473,581556.8,41,0
4,d366d4e08eed4cc6dc5eb2b8d78730c8,117.21,713520,1141632,51,0
6,2dcd0eb5b401058b72da208db92551f9,370.66,260492,416787.2,98,0
7,1268192ab830d4374b633fc3a64fb280,168.41,796834,1274934.4000000001,44,0
10,5a81a6339b44408935460c8875797d45,231.77,206828,330924.8,1,0
5,7c23736aa2379a106453fa0c50c1e437,949.54,863020,1380832,79,0
10,5b33b1b441b760a9b7f50759b2bbc5b2,624.12,613182,981091.2000000001,47,0
4,2bd882b51998c4944cfe66433adb0a97,682.77,603902,966243.2000000001,17,0
2,249ad764f7b2b2bedbaac81cbda19876,908.81,265358,424572.8,10,0
2,2b5b7632831571a86c8f2e2007cd20ab,554.93,400223,640356.8,98,0
10,5df56009738678f27f37c4513d6fb2f3,684.25,36844,58950.4,18,0
5,5e0099b94c917cc27696e3ca26f945bd,703.5,846782,1354851.2000000002,35,0
5,ff1cdb5c22692936f55240907ac73602,808.57,897633,1436212.8,76,0
9,7b983f960c42fa2c6da4fefc7636dd6a,268.6,669908,1071852.8,25,0
4,b5469bf39ee9d2ceb18445faf53f9be9,370.15,15858,25372.8,76,0
6,35cf9252145e6a854e9a65fc27d1b932,971.86,918918,1470268.8,69,0
2,c2144442c2e1e50040ece2600837ca08,374.47,998424,1597478.4000000001,86,1
6,e19c99ac27541e46bcbba1527d91cf15,931.57,261811,418897.6,22,0
6,34baa342003a9f64b4f8cba6ed8569ef,990.82,18635,29816,32,0
6,b2c89eb937f42067e7f5815784d43dc8,714.0,181009,289614.4,5,0
10,ae7e1a7985025ff45e082062939acbe0,385.2,265507,424811.2,26,0
7,9dc9bd498357b95fa6e9a1731ac102fa,208.97,264501,423201.6,81,1
2,73a4fb7deeb20adc99a5172bd99e3e48,745.13,603272,965235.2000000001,55,0
2,b060ea58a32d53c83d82950285bc0e9d,672.04,311588,498540.8,4,0
10,004b6aea1df88e7ecfe8c4f5480074a7,934.69,924764,1479622.4000000001,80,0
7,095c457780ae3cc1d6ec903b721c3f9e,165.05,636271,1018033.6000000001,29,0
5,7a8bfd62e554dce0768cfcb3d67a122b,823.11,498557,797691.2000000001,61,0
8,d9148038c1ee483924f6ad1a9a8cf865,880.71,182594,292150.4,24,0
6,4aabc05112b36d5a5e9ecd1b78eee522,657.17,997406,1595849.6000000001,61,0
9,2202ac4d3048b74fee4d98a8c863e0c6,357.84,773677,1237883.2,23,1
6,88d21192a5ee41b1850c01aed9475988,801.08,799876,1279801.6000000001,50,0
5,0e06ef6db62e679d9f60834932031a47,254.59,488590,781744,57,0
5,4996bd9bf3cbdc89dccbe82782fd15f4,529.5,442749,708398.4,85,0
2,5ecd8e4774bee662c5e431ca1a01494e,722.73,811815,1298904,14,0
4,5a273d62296b06d0b4dbb3a9712fcf41,533.31,499819,799710.4,77,0
10,9f810b69a455d0033d29e593de01030b,666.85,317095,507352,50,0
5,eef5a41f6d17ea20f317a8a072a9059a,880.97,153875,246200,41,0
2,407806c72663769ca4560ab31b0013b8,785.27,618104,988966.4,23,0
4,c21335f92e05d41fd44a666a7f45a820,809.49,664445,1063112,46,0
6,34cdc3c47069b7a7f5d85d6f97740798,936.39,438049,700878.4,80,0
7,417ee345457f5a797df16b283370b2b0,201.09,609213,974740.8,31,0
10,485a4cf3ac9b693427a04b1470935890,141.3,448097,716955.2000000001,76,0
9,fe0967b307c0305c22e431e7ed759d73,990.36,682980,1092768,62,0
5,834c39d45cfb37fc39079836adcef6f1,238.96,139090,222544,77,0
4,9601e5595ef40ab711394e49ce9fe80f,766.42,906035,1449656,26,0
2,c3a743b753bdc8ec3818d05582ad3b7a,303.93,857063,1371300.8,36,0
4,b43fa61266178f8c49a5df35ff291ef2,422.84,833604,1333766.4000000001,23,0
7,e9e1e4e850019f046be64e84d8d823d3,762.0,222283,355652.8,44,0
4,349a45d547305d32884a32ea0ddd36ea,492.58,362334,579734.4,68,0
4,c8d8926fb98b63d6a651231840f4bd6d,202.88,287218,459548.8,73,0
2,dd4b9e620444247400b0bca128502b5b,763.18,610467,976747.2000000001,89,0
7,fe185d83251b1e3c493dede58e53b233,618.15,581311,930097.6000000001,99,0
4,23667e4b33b928df50c2e3593e60012a,480.71,998469,1597550.4000000001,8,0
5,4c78430e8c82bbe9413e038594555bbe,132.41,442610,708176,23,0
2,9033d38922ee659314ab99cd1791f9d0,326.06,586572,938515.2000000001,2,0
6,1990b5f5148dcd3cc788ec17ac8a281d,288.46,492566,788105.6000000001,77,0
